3000;12
3001;6
3002;12
3003;6
3004;6
3005;12
3006;6
3007;6
3008;12
3009;6
3010;12
3011;12
3012;18
3013;18
3014;24
3015;6
3016;48
3017;6
3018;12
3019;6
3020;12
3021;12
3022;6
3023;6
3024;12
3025;12
3026;12
3027;12
3028;6
3029;6
3030;12
3031;3
3032;12
3033;18
3034;24
3035;12
3036;12
3037;12
3038;6
3039;12
3040;6
3041;24
3042;6
3043;12
3044;24
3045;6
3046;12
3047;12
3048;6
3049;12
3050;6
3051;12
3052;12
3053;6
3054;12
3055;6
3056;6
3057;18
3058;12
3059;12
3060;12
3061;12
3062;6
3063;6
3064;12
3065;12
3066;24
3067;6
3068;6
3069;12
3070;12
3071;12
3072;6
3073;12
3074;12
3075;6
3076;36
3077;6
3078;6
3079;12
3080;6
3081;18
3082;24
3083;6
3084;24
3085;12
3086;6
3087;12
3088;6
3089;12
3090;6
3091;6
3092;24
3093;24
3094;6
3095;12
3096;6
3097;24
3098;12
3099;12
3100;6
3101;12
3102;24
3103;12
3104;6
3105;12
3106;12
3107;12
3108;12
3109;6
3110;6
3111;12
3112;12
3113;12
3114;6
3115;12
3116;18
3117;6
3118;6
3119;6
3120;6
3121;24
3122;12
3123;12
3124;12
3125;6
3126;6
3127;24
3128;12
3129;12
3130;6
3131;3
3132;12
3133;12
3134;6
3135;12
3136;12
3137;12
3138;12
3139;6
3140;12
3141;12
3142;12
3143;12
3144;12
3145;12
3146;12
3147;6
3148;6
3149;6
3150;12
3151;12
3152;6
3153;6
3154;12
3155;24
3156;6
3157;24
3158;12
3159;24
3160;6
3161;6
3162;12
3163;36
3164;6
3165;12
3166;12
3167;24
3168;12
3169;6
3170;6
3171;12
3172;12
3173;6
3174;12
3175;24
3176;12
3177;6
3178;6
3179;12
3180;9
3181;6
3182;12
3183;12
3184;6
3185;12
3186;12
3187;6
3188;36
3189;6
3190;12
3191;12
3192;12
3193;6
3194;12
3195;12
3196;6
3197;6
3198;36
3199;12
3200;6
3201;6
3202;12
3203;6
3204;6
3205;6
3206;24
3207;12
3208;6
3209;12
3210;18
3211;24
3212;12
3213;24
3214;6
3215;6
3216;6
3217;6
3218;12
3219;12
3220;12
3221;24
3222;12
3223;12
3224;12
3225;12
3226;6
3227;6
3228;6
3229;12
3230;12
3231;6
3232;12
3233;6
3234;6
3235;24
3236;6
3237;6
3238;6
3239;12
3240;24
3241;6
3242;6
3243;24
3244;6
3245;12
3246;6
3247;12
3248;12
3249;12
3250;24
3251;6
3252;24
3253;24
3254;6
3255;12
3256;6
3257;12
3258;6
3259;24
3260;24
3261;6
3262;6
3263;12
3264;6
3265;6
3266;6
3267;12
3268;12
3269;12
3270;12
3271;6
3272;12
3273;24
3274;12
3275;12
3276;12
3277;6
3278;3
3279;12
3280;12
3281;12
3282;6
3283;6
3284;12
3285;12
3286;24
3287;12
3288;6
3289;12
3290;6
3291;18
3292;12
3293;6
3294;12
3295;6
3296;12
3297;12
3298;12
3299;12
3300;6
3301;12
3302;6
3303;24
3304;48
3305;6
3306;6
3307;12
3308;12
3309;6
3310;24
3311;6
3312;12
3313;6
3314;12
3315;6
3316;6
3317;6
3318;12
3319;6
3320;12
3321;24
3322;6
3323;12
3324;6
3325;12
3326;24
3327;6
3328;12
3329;9
3330;6
3331;24
3332;18
3333;12
3334;6
3335;24
3336;12
3337;12
3338;6
3339;12
3340;6
3341;24
3342;6
3343;12
3344;6
3345;12
3346;6
3347;12
3348;12
3349;12
3350;12
3351;6
3352;12
3353;12
3354;6
3355;12
3356;12
3357;6
3358;12
3359;12
3360;6
3361;12
3362;12
3363;6
3364;6
3365;6
3366;12
3367;18
3368;6
3369;24
3370;12
3371;6
3372;12
3373;6
3374;6
3375;24
3376;12
3377;6
3378;6
3379;6
3380;12
3381;12
3382;6
3383;24
3384;12
3385;6
3386;36
3387;12
3388;12
3389;12
3390;24
3391;12
3392;6
3393;6
3394;12
3395;24
3396;12
3397;6
3398;6
3399;6
3400;24
3401;6
3402;12
3403;12
3404;12
3405;12
3406;6
3407;12
3408;12
3409;12
3410;6
3411;24
3412;6
3413;24
3414;6
3415;6
3416;12
3417;6
3418;12
3419;6
3420;12
3421;6
3422;12
3423;6
3424;12
3425;6
3426;6
3427;18
3428;12
3429;12
3430;12
3431;6
3432;12
3433;6
3434;6
3435;24
3436;6
3437;9
3438;24
3439;6
3440;6
3441;24
3442;12
3443;12
3444;6
3445;12
3446;12
3447;6
3448;6
3449;24
3450;6
3451;24
3452;6
3453;6
3454;12
3455;6
3456;6
3457;24
3458;18
3459;12
3460;6
3461;12
3462;12
3463;6
3464;6
3465;24
3466;18
3467;12
3468;6
3469;12
3470;6
3471;12
3472;6
3473;6
3474;48
3475;12
3476;12
3477;12
3478;12
3479;6
3480;12
3481;12
3482;12
3483;6
3484;6
3485;12
3486;12
3487;6
3488;6
3489;3
3490;12
3491;6
3492;12
3493;12
3494;12
3495;6
3496;6
3497;24
3498;6
3499;6
3500;12
3501;12
3502;6
3503;6
3504;12
3505;12
3506;12
3507;6
3508;36
3509;12
3510;12
3511;6
3512;6
3513;6
3514;6
3515;12
3516;12
3517;12
3518;12
3519;24
3520;6
3521;6
3522;12
3523;12
3524;6
3525;24
3526;24
3527;12
3528;12
3529;12
3530;6
3531;6
3532;12
3533;12
3534;24
3535;12
3536;12
3537;6
3538;6
3539;6
3540;18
3541;6
3542;24
3543;12
3544;12
3545;6
3546;24
3547;6
3548;24
3549;6
3550;6
3551;6
3552;12
3553;18
3554;6
3555;24
3556;6
3557;12
3558;12
3559;12
3560;6
3561;6
3562;12
3563;18
3564;12
3565;6
3566;12
3567;24
3568;12
3569;12
3570;6
3571;12
3572;36
3573;6
3574;12
3575;12
3576;12
3577;12
3578;12
3579;6
3580;6
3581;24
3582;6
3583;6
3584;12
3585;6
3586;6
3587;12
3588;12
3589;6
3590;6
3591;12
3592;12
3593;9
3594;24
3595;12
3596;6
3597;6
3598;12
3599;24
3600;12
3601;12
3602;12
3603;12
3604;6
3605;6
3606;6
3607;12
3608;12
3609;24
3610;12
3611;18
3612;12
3613;12
3614;6
3615;6
3616;12
3617;12
3618;12
3619;6
3620;12
3621;24
3622;6
3623;6
3624;24
3625;12
3626;12
3627;12
3628;12
3629;12
3630;6
3631;12
3632;12
3633;36
3634;12
3635;12
3636;6
3637;6
3638;6
3639;12
3640;12
3641;6
3642;6
3643;6
3644;6
3645;24
3646;3
3647;12
3648;12
3649;18
3650;6
3651;6
3652;6
3653;6
3654;24
3655;12
3656;18
3657;12
3658;12
3659;12
3660;6
3661;6
3662;12
3663;6
3664;12
3665;24
3666;24
3667;12
3668;6
3669;12
3670;24
3671;12
3672;18
3673;6
3674;6
3675;6
3676;24
3677;6
3678;12
3679;24
3680;12
3681;6
3682;12
3683;6
3684;12
3685;6
3686;12
3687;12
3688;24
3689;12
3690;6
3691;6
3692;6
3693;12
3694;6
3695;6
3696;12
3697;18
3698;24
3699;6
3700;48
3701;6
3702;12
3703;12
3704;12
3705;12
3706;12
3707;12
3708;12
3709;6
3710;6
3711;12
3712;6
3713;12
3714;24
3715;12
3716;12
3717;12
3718;6
3719;6
3720;12
3721;6
3722;12
3723;12
3724;6
3725;24
3726;12
3727;12
3728;12
3729;12
3730;12
3731;12
3732;6
3733;18
3734;6
3735;6
3736;6
3737;12
3738;6
3739;24
3740;6
3741;12
3742;12
3743;12
3744;12
3745;6
3746;6
3747;6
3748;24
3749;24
3750;24
3751;12
3752;9
3753;6
3754;12
3755;12
3756;12
3757;6
3758;12
3759;6
3760;6
3761;12
3762;12
3763;12
3764;12
3765;12
3766;12
3767;6
3768;6
3769;12
3770;12
3771;6
3772;6
3773;6
3774;12
3775;24
3776;6
3777;6
3778;24
3779;6
3780;24
3781;12
3782;6
3783;6
3784;6
3785;12
3786;6
3787;12
3788;12
3789;12
3790;24
3791;12
3792;6
3793;12
3794;6
3795;12
3796;18
3797;12
3798;6
3799;6
3800;12
3801;24
3802;12
3803;6
3804;24
3805;12
3806;6
3807;48
3808;3
3809;12
3810;6
3811;12
3812;12
3813;6
3814;6
3815;36
3816;6
3817;6
3818;6
3819;12
3820;12
3821;12
3822;12
3823;12
3824;6
3825;12
3826;12
3827;6
3828;12
3829;12
3830;6
3831;24
3832;6
3833;6
3834;24
3835;6
3836;12
3837;24
3838;6
3839;18
3840;24
3841;12
3842;12
3843;6
3844;6
3845;24
3846;6
3847;6
3848;12
3849;12
3850;12
3851;6
3852;6
3853;6
3854;6
3855;12
3856;6
3857;12
3858;18
3859;24
3860;6
3861;6
3862;24
3863;6
3864;6
3865;12
3866;6
3867;6
3868;24
3869;6
3870;12
3871;12
3872;6
3873;24
3874;12
3875;6
3876;6
3877;6
3878;24
3879;6
3880;12
3881;6
3882;12
3883;12
3884;12
3885;12
3886;6
3887;6
3888;12
3889;12
3890;12
3891;24
3892;6
3893;12
3894;12
3895;24
3896;6
3897;12
3898;12
3899;12
3900;6
3901;12
3902;12
3903;24
3904;12
3905;12
3906;6
3907;6
3908;12
3909;12
3910;12
3911;12
3912;6
3913;12
3914;24
3915;12
3916;6
3917;27
3918;6
3919;12
3920;6
3921;6
3922;12
3923;24
3924;6
3925;6
3926;6
3927;12
3928;6
3929;24
3930;6
3931;6
3932;12
3933;12
3934;12
3935;12
3936;18
3937;6
3938;6
3939;12
3940;18
3941;12
3942;12
3943;24
3944;6
3945;24
3946;24
3947;6
3948;24
3949;12
3950;6
3951;12
3952;12
3953;12
3954;6
3955;12
3956;6
3957;6
3958;12
3959;12
3960;12
3961;12
3962;6
3963;6
3964;24
3965;6
3966;6
3967;24
3968;6
3969;12
3970;24
3971;12
3972;9
3973;6
3974;12
3975;6
3976;6
3977;6
3978;18
3979;6
3980;12
3981;12
3982;24
3983;6
3984;12
3985;12
3986;12
3987;6
3988;24
3989;24
3990;6
3991;6
3992;6
3993;24
3994;6
3995;12
3996;6
3997;12
3998;6
3999;12
4000;24
4001;6
4002;12
4003;6
4004;12
4005;24
4006;12
4007;6
4008;6
4009;6
4010;12
4011;6
4012;12
4013;12
4014;12
4015;12
4016;6
4017;12
4018;6
4019;6
4020;12
4021;12
4022;6
4023;6
4024;12
4025;12
4026;6
4027;6
4028;12
4029;6
4030;6
4031;36
4032;6
4033;12
4034;6
4035;18
4036;6
4037;12
4038;18
4039;12
4040;6
4041;6
4042;12
4043;18
4044;12
4045;6
4046;48
4047;12
4048;6
4049;6
4050;6
4051;12
4052;12
4053;6
4054;24
4055;12
4056;24
4057;12
4058;6
4059;6
4060;24
4061;12
4062;12
4063;6
4064;6
4065;24
4066;6
4067;12
4068;6
4069;24
4070;18
4071;6
4072;6
4073;6
4074;6
4075;6
4076;12
4077;6
4078;12
4079;12
4080;6
4081;12
4082;6
4083;6
4084;24
4085;12
4086;6
4087;3
4088;12
4089;24
4090;12
4091;12
4092;6
4093;6
4094;24
4095;12
4096;6
4097;24
4098;12
4099;12
4100;6
4101;6
4102;12
4103;18
4104;12
4105;12
4106;6
4107;12
4108;12
4109;6
4110;12
4111;12
4112;12
4113;6
4114;12
4115;12
4116;6
4117;24
4118;12
4119;12
4120;6
4121;12
4122;6
4123;36
4124;6
4125;12
4126;6
4127;6
4128;24
4129;12
4130;12
4131;18
4132;12
4133;12
4134;24
4135;6
4136;12
4137;12
4138;12
4139;12
4140;6
4141;36
4142;3
4143;18
4144;6
4145;12
4146;6
4147;6
4148;12
4149;12
4150;12
4151;12
4152;12
4153;12
4154;12
4155;12
4156;12
4157;12
4158;12
4159;24
4160;6
4161;24
4162;12
4163;12
4164;12
4165;6
4166;12
4167;12
4168;24
4169;6
4170;6
4171;6
4172;6
4173;18
4174;12
4175;12
4176;12
4177;12
4178;36
4179;12
4180;6
4181;6
4182;24
4183;12
4184;24
4185;6
4186;12
4187;6
4188;12
4189;18
4190;12
4191;12
4192;12
4193;6
4194;12
4195;6
4196;24
4197;6
4198;12
4199;6
4200;24
4201;12
4202;6
4203;12
4204;12
4205;6
4206;24
4207;12
4208;12
4209;12
4210;12
4211;12
4212;6
4213;12
4214;6
4215;12
4216;24
4217;6
4218;12
4219;12
4220;12
4221;12
4222;6
4223;12
4224;12
4225;12
4226;6
4227;24
4228;6
4229;6
4230;24
4231;6
4232;6
4233;6
4234;6
4235;6
4236;12
4237;24
4238;6
4239;12
4240;6
4241;6
4242;12
4243;12
4244;6
4245;6
4246;12
4247;12
4248;12
4249;12
4250;24
4251;6
4252;12
4253;12
4254;6
4255;9
4256;6
4257;6
4258;24
4259;24
4260;12
4261;12
4262;12
4263;12
4264;6
4265;12
4266;6
4267;6
4268;6
4269;12
4270;12
4271;12
4272;6
4273;6
4274;6
4275;24
4276;6
4277;6
4278;12
4279;6
4280;6
4281;12
4282;12
4283;18
4284;6
4285;24
4286;24
4287;12
4288;6
4289;12
4290;6
4291;24
4292;6
4293;6
4294;24
4295;6
4296;6
4297;24
4298;12
4299;12
4300;6
4301;12
4302;6
4303;12
4304;48
4305;12
4306;12
4307;6
4308;12
4309;12
4310;6
4311;9
4312;6
4313;6
4314;12
4315;6
4316;12
4317;24
4318;12
4319;12
4320;12
4321;6
4322;12
4323;6
4324;12
4325;12
4326;6
4327;6
4328;24
4329;6
4330;6
4331;24
4332;6
4333;12
4334;6
4335;6
4336;12
4337;12
4338;6
4339;24
4340;6
4341;12
4342;12
4343;6
4344;12
4345;36
4346;6
4347;6
4348;12
4349;24
4350;12
4351;6
4352;12
4353;12
4354;6
4355;6
4356;6
4357;24
4358;6
4359;6
4360;12
4361;12
4362;12
4363;6
4364;12
4365;6
4366;12
4367;12
4368;6
4369;6
4370;6
4371;12
4372;6
4373;12
4374;6
4375;24
4376;6
4377;12
4378;24
4379;12
4380;12
4381;6
4382;48
4383;12
4384;12
4385;24
4386;6
4387;12
4388;12
4389;12
4390;6
4391;12
4392;6
4393;12
4394;6
4395;12
4396;6
4397;6
4398;12
4399;24
4400;6
4401;12
4402;12
4403;12
4404;6
4405;12
4406;6
4407;6
4408;12
4409;18
4410;6
4411;6
4412;12
4413;6
4414;12
4415;24
4416;6
4417;24
4418;6
4419;12
4420;6
4421;6
4422;12
4423;6
4424;24
4425;12
4426;12
4427;6
4428;6
4429;12
4430;6
4431;3
4432;24
4433;6
4434;6
4435;12
4436;36
4437;18
4438;12
4439;12
4440;12
4441;12
4442;12
4443;12
4444;12
4445;6
4446;6
4447;6
4448;12
4449;24
4450;24
4451;12
4452;6
4453;12
4454;6
4455;12
4456;6
4457;12
4458;24
4459;24
4460;6
4461;12
4462;24
4463;12
4464;6
4465;12
4466;6
4467;12
4468;6
4469;6
4470;12
4471;6
4472;24
4473;12
4474;12
4475;12
4476;12
4477;6
4478;24
4479;6
4480;6
4481;12
4482;12
4483;12
4484;12
4485;6
4486;6
4487;36
4488;12
4489;6
4490;9
4491;6
4492;24
4493;6
4494;12
4495;12
4496;24
4497;6
4498;6
4499;12
4500;12
4501;24
4502;12
4503;6
4504;6
4505;12
4506;12
4507;12
4508;12
4509;6
4510;6
4511;12
4512;12
4513;6
4514;12
4515;12
4516;6
4517;24
4518;12
4519;6
4520;12
4521;6
4522;24
4523;6
4524;12
4525;18
4526;12
4527;12
4528;6
4529;12
4530;12
4531;12
4532;6
4533;12
4534;6
4535;6
4536;12
4537;12
4538;24
4539;12
4540;12
4541;12
4542;24
4543;6
4544;6
4545;6
4546;12
4547;6
4548;6
4549;6
4550;24
4551;6
4552;48
4553;6
4554;6
4555;12
4556;12
4557;12
4558;12
4559;6
4560;12
4561;12
4562;6
4563;12
4564;12
4565;6
4566;6
4567;24
4568;6
4569;6
4570;24
4571;12
4572;12
4573;6
4574;24
4575;6
4576;12
4577;24
4578;12
4579;6
4580;12
4581;6
4582;12
4583;6
4584;12
4585;24
4586;24
4587;12
4588;12
4589;6
4590;6
4591;24
4592;12
4593;6
4594;18
4595;6
4596;12
4597;12
4598;12
4599;24
4600;6
4601;12
4602;12
4603;6
4604;12
4605;6
4606;6
4607;3
4608;24
4609;12
4610;6
4611;12
4612;12
4613;24
4614;12
4615;6
4616;6
4617;12
4618;12
4619;12
4620;12
4621;6
4622;24
4623;6
4624;12
4625;12
4626;6
4627;12
4628;6
4629;12
4630;12
4631;6
4632;6
4633;12
4634;6
4635;6
4636;18
4637;6
4638;12
4639;12
4640;6
4641;24
4642;6
4643;6
4644;24
4645;6
4646;12
4647;24
4648;12
4649;6
4650;18
4651;12
4652;12
4653;24
4654;6
4655;24
4656;6
4657;12
4658;12
4659;24
4660;12
4661;6
4662;6
4663;12
4664;6
4665;24
4666;12
4667;6
4668;9
4669;6
4670;12
4671;6
4672;12
4673;24
4674;12
4675;12
4676;12
4677;12
4678;18
4679;6
4680;12
4681;6
4682;6
4683;12
4684;12
4685;6
4686;12
4687;24
4688;12
4689;24
4690;12
4691;12
4692;6
4693;24
4694;12
4695;12
4696;12
4697;18
4698;12
4699;12
4700;6
4701;12
4702;6
4703;6
4704;12
4705;6
4706;6
4707;12
4708;12
4709;12
4710;18
4711;6
4712;6
4713;6
4714;12
4715;12
4716;12
4717;12
4718;6
4719;48
4720;6
4721;6
4722;6
4723;6
4724;24
4725;30
4726;12
4727;6
4728;12
4729;12
4730;12
4731;6
4732;12
4733;12
4734;12
4735;6
4736;6
4737;12
4738;6
4739;6
4740;6
4741;6
4742;24
4743;24
4744;12
4745;24
4746;12
4747;12
4748;12
4749;12
4750;24
4751;6
4752;6
4753;12
4754;12
4755;6
4756;12
4757;6
4758;6
4759;36
4760;6
4761;12
4762;6
4763;12
4764;6
4765;24
4766;6
4767;6
4768;36
4769;6
4770;24
4771;12
4772;12
4773;6
4774;12
4775;12
4776;12
4777;6
4778;6
4779;6
4780;12
4781;12
4782;12
4783;12
4784;12
4785;6
4786;9
4787;12
4788;24
4789;6
4790;6
4791;12
4792;24
4793;12
4794;12
4795;6
4796;6
4797;12
4798;12
4799;6
4800;12
4801;6
4802;12
4803;24
4804;12
4805;24
4806;6
4807;6
4808;12
4809;6
4810;12
4811;6
4812;18
4813;6
4814;12
4815;6
4816;24
4817;6
4818;12
4819;24
4820;6
4821;12
4822;24
4823;6
4824;6
4825;12
4826;24
4827;6
4828;6
4829;12
4830;6
4831;6
4832;24
4833;24
4834;6
4835;6
4836;12
4837;12
4838;6
4839;6
4840;6
4841;6
4842;12
4843;12
4844;12
4845;18
4846;6
4847;12
4848;36
4849;3
4850;12
4851;24
4852;12
4853;12
4854;12
4855;12
4856;6
4857;12
4858;12
4859;12
4860;12
4861;6
4862;12
4863;12
4864;24
4865;6
4866;6
4867;6
4868;12
4869;12
4870;6
4871;6
4872;6
4873;12
4874;24
4875;24
4876;6
4877;12
4878;6
4879;12
4880;24
4881;12
4882;6
4883;12
4884;6
4885;12
4886;6
4887;12
4888;18
4889;12
4890;12
4891;12
4892;24
4893;12
4894;12
4895;6
4896;12
4897;6
4898;24
4899;6
4900;12
4901;12
4902;12
4903;12
4904;36
4905;6
4906;12
4907;6
4908;6
4909;6
4910;24
4911;24
4912;12
4913;12
4914;12
4915;12
4916;6
4917;12
4918;6
4919;12
4920;6
4921;24
4922;6
4923;6
4924;6
4925;24
4926;12
4927;24
4928;6
4929;12
4930;12
4931;12
4932;12
4933;6
4934;6
4935;24
4936;12
4937;6
4938;6
4939;12
4940;6
4941;12
4942;6
4943;12
4944;6
4945;12
4946;12
4947;18
4948;12
4949;24
4950;6
4951;6
4952;12
4953;12
4954;12
4955;6
4956;12
4957;12
4958;6
4959;6
4960;36
4961;6
4962;12
4963;6
4964;24
4965;6
4966;12
4967;12
4968;6
4969;6
4970;12
4971;12
4972;12
4973;9
4974;6
4975;6
4976;12
4977;12
4978;12
4979;24
4980;12
4981;6
4982;12
4983;12
4984;6
4985;12
4986;6
4987;12
4988;12
4989;24
4990;12
4991;6
4992;12
4993;12
4994;12
4995;6
4996;12
4997;36
4998;6
4999;24
5000;12
5001;6
5002;12
5003;48
5004;6
5005;6
5006;24
5007;12
5008;24
5009;6
5010;6
5011;12
5012;12
5013;6
5014;12
5015;6
5016;12
5017;6
5018;12
5019;6
5020;12
5021;12
5022;12
5023;6
5024;6
5025;12
5026;12
5027;6
5028;36
5029;24
5030;12
5031;12
5032;9
5033;12
5034;6
5035;12
5036;24
5037;6
5038;6
5039;6
5040;12
5041;12
5042;12
5043;6
5044;6
5045;6
5046;12
5047;6
5048;12
5049;12
5050;12
5051;12
5052;12
5053;6
5054;6
5055;6
5056;12
5057;12
5058;6
5059;6
5060;12
5061;12
5062;24
5063;6
5064;6
5065;12
5066;12
5067;12
5068;24
5069;6
5070;18
5071;12
5072;12
5073;24
5074;6
5075;6
5076;12
5077;6
5078;6
5079;24
5080;12
5081;12
5082;12
5083;6
5084;12
5085;24
5086;6
5087;6
5088;12
5089;6
5090;12
5091;12
5092;12
5093;12
5094;12
5095;6
5096;6
5097;12
5098;12
5099;24
5100;6
5101;6
5102;6
5103;24
5104;24
5105;24
5106;12
5107;12
5108;6
5109;12
5110;6
5111;24
5112;6
5113;18
5114;6
5115;24
5116;12
5117;6
5118;24
5119;12
5120;6
5121;12
5122;6
5123;6
5124;6
5125;12
5126;24
5127;6
5128;6
5129;36
5130;12
5131;6
5132;24
5133;12
5134;6
5135;6
5136;12
5137;24
5138;12
5139;12
5140;6
5141;6
5142;12
5143;12
5144;12
5145;24
5146;12
5147;6
5148;24
5149;6
5150;12
5151;6
5152;6
5153;12
5154;12
5155;24
5156;9
5157;6
5158;12
5159;6
5160;12
5161;12
5162;6
5163;6
5164;6
5165;12
5166;6
5167;24
5168;24
5169;6
5170;24
5171;12
5172;12
5173;12
5174;12
5175;12
5176;12
5177;12
5178;6
5179;12
5180;6
5181;6
5182;6
5183;12
5184;12
5185;12
5186;12
5187;6
5188;18
5189;6
5190;24
5191;6
5192;24
5193;12
5194;6
5195;12
5196;6
5197;6
5198;24
5199;12
5200;6
5201;12
5202;6
5203;6
5204;12
5205;12
5206;12
5207;24
5208;36
5209;6
5210;6
5211;12
5212;12
5213;24
5214;6
5215;24
5216;6
5217;12
5218;6
5219;9
5220;6
5221;12
5222;12
5223;18
5224;12
5225;6
5226;6
5227;12
5228;12
5229;6
5230;24
5231;12
5232;6
5233;12
5234;48
5235;6
5236;12
5237;6
5238;6
5239;6
5240;6
5241;6
5242;12
5243;12
5244;6
5245;24
5246;12
5247;6
5248;6
5249;12
5250;12
5251;6
5252;6
5253;6
5254;12
5255;6
5256;18
5257;12
5258;12
5259;12
5260;12
5261;24
5262;12
5263;6
5264;12
5265;6
5266;12
5267;6
5268;12
5269;6
5270;12
5271;6
5272;12
5273;12
5274;12
5275;6
5276;6
5277;12
5278;12
5279;18
5280;12
5281;24
5282;6
5283;12
5284;12
5285;18
5286;6
5287;48
5288;12
5289;12
5290;12
5291;6
5292;6
5293;6
5294;12
5295;6
5296;24
5297;12
5298;24
5299;6
5300;12
5301;6
5302;24
5303;12
5304;6
5305;12
5306;6
5307;24
5308;18
5309;12
5310;6
5311;12
5312;6
5313;12
5314;6
5315;12
5316;24
5317;12
5318;6
5319;6
5320;12
5321;12
5322;6
5323;12
5324;24
5325;12
5326;6
5327;12
5328;6
5329;12
5330;12
5331;6
5332;12
5333;12
5334;12
5335;24
5336;12
5337;24
5338;12
5339;6
5340;24
5341;12
5342;12
5343;12
5344;12
5345;6
5346;12
5347;12
5348;9
5349;6
5350;24
5351;12
5352;12
5353;24
5354;24
5355;6
5356;6
5357;6
5358;12
5359;12
5360;12
5361;6
5362;12
5363;12
5364;12
5365;6
5366;12
5367;24
5368;12
5369;6
5370;12
5371;6
5372;6
5373;6
5374;12
5375;12
5376;6
5377;6
5378;6
5379;12
5380;12
5381;12
5382;12
5383;12
5384;12
5385;6
5386;6
5387;54
5388;6
5389;6
5390;24
5391;6
5392;12
5393;12
5394;6
5395;12
5396;6
5397;12
5398;6
5399;18
5400;24
5401;12
5402;12
5403;6
5404;12
5405;6
5406;6
5407;24
5408;6
5409;12
5410;6
5411;12
5412;12
5413;12
5414;9
5415;6
5416;12
5417;12
5418;6
5419;12
5420;6
5421;12
5422;12
5423;12
5424;24
5425;18
5426;24
5427;12
5428;6
5429;24
5430;6
5431;12
5432;12
5433;6
5434;24
5435;12
5436;6
5437;6
5438;12
5439;12
5440;6
5441;6
5442;6
5443;12
5444;24
5445;12
5446;12
5447;12
5448;36
5449;12
5450;6
5451;6
5452;12
5453;12
5454;12
5455;6
5456;6
5457;12
5458;6
5459;6
5460;12
5461;24
5462;6
5463;24
5464;12
5465;6
5466;24
5467;6
5468;12
5469;6
5470;6
5471;12
5472;12
5473;6
5474;6
5475;12
5476;12
5477;6
5478;36
5479;12
5480;12
5481;12
5482;6
5483;24
5484;6
5485;6
5486;12
5487;24
5488;12
5489;6
5490;6
5491;12
5492;12
5493;6
5494;12
5495;6
5496;12
5497;48
5498;6
5499;12
5500;12
5501;12
5502;6
5503;6
5504;12
5505;24
5506;6
5507;24
5508;24
5509;24
5510;6
5511;6
5512;6
5513;12
5514;12
5515;6
5516;6
5517;24
5518;12
5519;6
5520;12
5521;12
5522;12
5523;6
5524;18
5525;12
5526;6
5527;24
5528;6
5529;24
5530;6
5531;6
5532;6
5533;12
5534;12
5535;12
5536;6
5537;12
5538;6
5539;12
5540;12
5541;3
5542;6
5543;6
5544;12
5545;12
5546;6
5547;24
5548;18
5549;6
5550;6
5551;12
5552;12
5553;6
5554;12
5555;24
5556;24
5557;12
5558;12
5559;6
5560;12
5561;6
5562;12
5563;6
5564;12
5565;12
5566;12
5567;6
5568;24
5569;12
5570;6
5571;12
5572;6
5573;6
5574;24
5575;6
5576;24
5577;24
5578;6
5579;24
5580;24
5581;12
5582;12
5583;6
5584;6
5585;6
5586;24
5587;6
5588;12
5589;24
5590;12
5591;12
5592;6
5593;24
5594;6
5595;12
5596;6
5597;6
5598;12
5599;12
5600;12
5601;6
5602;12
5603;9
5604;12
5605;6
5606;24
5607;12
5608;6
5609;6
5610;6
5611;12
5612;18
5613;12
5614;6
5615;24
5616;12
5617;12
5618;6
5619;12
5620;6
5621;24
5622;6
5623;12
5624;12
5625;12
5626;6
5627;18
5628;6
5629;12
5630;6
5631;12
5632;6
5633;6
5634;18
5635;24
5636;6
5637;12
5638;12
5639;24
5640;6
5641;6
5642;12
5643;24
5644;12
5645;6
5646;12
5647;6
5648;6
5649;6
5650;12
5651;12
5652;12
5653;12
5654;12
5655;12
5656;12
5657;6
5658;12
5659;12
5660;12
5661;12
5662;6
5663;6
5664;12
5665;6
5666;6
5667;12
5668;6
5669;12
5670;6
5671;24
5672;12
5673;12
5674;12
5675;6
5676;24
5677;6
5678;12
5679;12
5680;12
5681;6
5682;12
5683;24
5684;6
5685;12
5686;6
5687;12
5688;24
5689;6
5690;12
5691;24
5692;6
5693;6
5694;24
5695;12
5696;12
5697;6
5698;12
5699;18
5700;12
5701;24
5702;6
5703;6
5704;12
5705;12
5706;12
5707;24
5708;6
5709;12
5710;12
5711;12
5712;12
5713;6
5714;6
5715;12
5716;6
5717;12
5718;6
5719;12
5720;24
5721;6
5722;6
5723;48
5724;12
5725;6
5726;12
5727;6
5728;18
5729;6
5730;12
5731;24
5732;12
5733;18
5734;6
5735;24
5736;6
5737;12
5738;6
5739;9
5740;24
5741;6
5742;12
5743;12
5744;12
5745;12
5746;12
5747;12
5748;36
5749;6
5750;12
5751;12
5752;12
5753;6
5754;6
5755;6
5756;12
5757;12
5758;24
5759;24
5760;12
5761;6
5762;12
5763;12
5764;6
5765;6
5766;6
5767;6
5768;6
5769;6
5770;6
5771;48
5772;6
5773;12
5774;24
5775;12
5776;12
5777;6
5778;12
5779;12
5780;12
5781;12
5782;12
5783;24
5784;12
5785;6
5786;18
5787;12
5788;6
5789;6
5790;12
5791;12
5792;24
5793;6
5794;6
5795;6
5796;24
5797;24
5798;6
5799;12
